dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
490.0676951722305,179.67446188801046,483.5062629343554,31.0,10.0,-0.39780851925112237,4.980261325836182,6.6424134985407175,6.106033746351791,4.0,13.878148078918457,1
232.53698630136975,152.07591847463505,228.88977746893733,34.0,10.0,-0.233728108190923,5.572513580322266,9.005235876615181,1.2156432225929676,4.0,14.240604400634766,1
441.7099614310415,183.44671640019104,424.3058504100803,31.0,10.0,-0.3586562255783145,4.980801582336426,6.694362377750659,6.235905944376646,4.0,13.878148078918457,1
492.1303364809147,226.86434016680863,490.88496701747465,21.0,10.0,-0.39299281440702033,4.934835433959961,8.300125583091127,10.014930263087575,4.0,14.040412902832031,1
543.3631067961173,191.5709647732878,550.045538389336,21.0,10.0,-0.35964945271177157,5.0859246253967285,6.190950655520528,4.977376638801317,4.0,13.878148078918457,1
583.1424391541428,195.69415521556311,582.5665340220139,21.0,40.0,-0.3101213409024233,5.0859246253967285,13.24838975990841,2.26594048568679,4.0,13.878148078918459,1
576.7649953451255,203.0527700185247,576.3080268836525,21.0,40.0,-0.3284148599995565,4.995950698852539,13.904952693324727,1.9778359160491144,4.0,13.878148078918457,1
253.34273174624295,195.652819765022,251.93009906722642,31.0,10.0,-0.3002889611125238,5.217844486236572,7.418552484977287,0.9234260322328212,4.0,13.441119194030762,1
340.9164516558054,217.49155802197973,337.4505152482527,31.0,20.0,-0.3514627736844129,5.283354759216309,9.262176489305526,2.2787288944967763,4.0,13.731599807739258,1
483.18861550738137,211.10887896365548,483.04233171879287,21.0,10.0,-0.35758192999627086,5.317964553833008,5.77707037749028,2.052065490208213,4.0,13.731599807739258,1
252.47532916611263,176.79884882010546,248.2811859147095,24.0,10.0,-0.2597006060116664,5.448282718658447,5.2782146431882575,0.8502114317505572,4.0,13.795422554016113,1
325.7527064769251,203.8702100182989,320.588154042961,24.0,10.0,-0.2823932777140458,5.246020793914795,8.355193357380163,0.8331888729023923,6.0,13.976881980895996,1
329.62056124484644,219.73109450277713,324.9940574170111,34.0,10.0,-0.24148102094596297,5.211073398590088,7.7430598978222624,0.814625406212938,4.0,14.040412902832033,1
247.96816065966223,177.35776262269744,245.31458187882043,24.0,10.0,-0.26920608170315685,5.417598724365234,4.7924094240427975,1.0878196766123303,4.0,13.795422554016115,1
355.8367336081923,178.11295337179433,348.22719046076065,31.0,10.0,-0.38146436114484994,4.980801582336425,7.013308124311401,7.033270310778502,4.0,13.878148078918459,1
442.584120228754,214.85597667124944,430.9695052278696,21.0,10.0,-0.3520304902521981,5.317964553833008,4.859817550442033,1.6495438761050818,4.0,13.731599807739258,1
545.6942412554861,200.98185064083924,540.6035786002284,31.0,10.0,-0.32720061033579717,5.0859246253967285,7.49199886112754,2.2930374507305418,4.0,13.878148078918457,1
583.4813938023675,199.22595159310978,576.9634438751258,21.0,10.0,-0.3483507274289225,5.0859246253967285,5.057282556886953,2.0055551088019516,4.0,13.878148078918457,1
577.2725894400853,177.7530694357596,574.946332791239,21.0,10.0,-0.34318787960521646,4.97078800201416,5.083992778999037,2.2099819474975897,4.0,13.878148078918457,1
